Character_Name,Actor_Name
"Alexander Pierce
",Robert Redford
"Odin
",Anthony Hopkins
"T'Chaka
",John Kani
"Trevor Slattery
",Ben Kingsley
"Dr. Hank Pym
",Michael Douglas
"Anne Marie Hoag
",Tyne Daly
"Stakar Ogord
",Sylvester Stallone
"Colonel Chester Phillips
",Tommy Lee Jones
"Nova Prime
",Glenn Close
"Nick Fury

",Samuel L. Jackson
"Armand Duquesne III
",Simon Callow
"Senator Stern
",Garry Shandling
"Obadiah Stane
",Jeff Bridges
"Secretary Thaddeus Ross
",William Hurt
"Ego
",Kurt Russell
"Dr. Erik Selvig
",Stellan Skarsgard
Adrian Toomes ,Michael Keaton
"Vulture
",Michael Keaton
"Ivan Vanko
",Mickey Rourke
"The Grandmaster
",Jeff Goldblum
"Councilwoman Hawley
",Jenny Agutter
"Doctor Octopus
",Alfred Molina
Otto Octavius ,Alfred Molina
"Karun
",Harish Patel
"Frigga
",Rene Russo
"J. Jonah Jameson
",J.K. Simmons
"Yondu Udonta
",Michael Rooker
"Green Goblin
",Willem Dafoe
Norman Osborn ,Willem Dafoe
"Dreykov
",Ray Winstone
"Classic Loki
",Richard E. Grant
"Yinsen
",Shaun Toub
Janet Van Dyne ,Michelle Pfeiffer
"The Wasp
",Michelle Pfeiffer
Dr. Wendy Lawson ,Annette Bening
"Mar-Vell
",Annette Bening
"Queen Ramonda
",Angela Bassett
"King Laufey
",Colm Feore
"Charlie-27
",Ving Rhames
"Ultron
",James Spader
Johann Schmidt ,Hugo Weaving
"Red Skull
",Hugo Weaving
Flint Marko ,Thomas Haden Church
"Sandman
",Thomas Haden Church
"The Ancient One
",Tilda Swinton
"Abraham Erskine
",Stanley Tucci
"Contessa Valentina Allegra de Fontaine
",Julia Louis-Dreyfus
"Zuri
",Forest Whitaker
"Bill Foster
",Laurence Fishburne
"Agent Phil Coulson
",Clark Gregg
"Xu Wenwu
",Tony Chiu-Wai Leung
Aleta Ogord,Michelle Yeoh
Ying Nan,Michelle Yeoh
"Howard Stark
",John Slattery
"Jonathan Pangborn
",Benjamin Bratt
"Malekith
",Christopher Eccleston
"Maria Stark
",Hope Davis
"Ulysses Klaue
",Andy Serkis
"Korath
",Djimon Hounsou
"Volstagg
",Ray Stevenson
"James ""Rhodey"" Rhodes ",Don Cheadle
"War Machine
",Don Cheadle
"Aunt May Parker
",Marisa Tomei
"Ironman
",Robert Downey Jr.
Tony Stark ,Robert Downey Jr.
"Rhomann Day
",John C. Reilly
Brock Rumlow ,Frank Grillo
"Crossbones
",Frank Grillo
"Mr. Dell
",J.B. Smoove
"Ajak
",Salma Hayek
"Arnim Zola
",Toby Jones
"Happy Hogan
",Jon Favreau
"William Lopez
",Zahn McClarnon
"The Collector
",Benicio Del Toro
"Groot
",Vin Diesel
Dr. Curt Connors ,Rhys Ifans
"Lizard
",Rhys Ifans
Algrim ,Adewale Akinnuoye-Agbaje
"Kurse
",Adewale Akinnuoye-Agbaje
"Aldrich Killian
",Guy Pearce
Dr. Bruce Banner ,Mark Ruffalo
"The Hulk
",Mark Ruffalo
"Electro
",Jamie Foxx
Matt Dillon ,Jamie Foxx
"Thanos
",Josh Brolin
"Derek Bishop
",Brian d'Arcy James
"Nicodemus West
",Michael Stuhlbarg
"Cull Obsidian & Teen Groot
",Terry Notary
"Justin Hammer
",Sam Rockwell
"Mobius
",Owen Wilson
"Drax the Destroyer
",Dave Bautista
"James ""Rhodey"" Rhodes
",Terrence Howard
"Keller
",Ben Mendelsohn
Talos ,Ben Mendelsohn
"Ant-Man
",Paul Rudd
Scott Lang ,Paul Rudd
"Hela
",Cate Blanchett
"Eitri
",Peter Dinklage
"Ivan
",Aleks Paunovic
Dr. Bruce Banner ,Edward Norton
"The Hulk
",Edward Norton
"Gale
",Wood Harris
"Madame B
",Julie Delpy
"Wong
",Benedict Wong
"Black Widow
",Rachel Weisz
Melina Vestokoff ,Rachel Weisz
"Paxton
",Bobby Cannavale
Clint Barton ,Jeremy Renner
"Hawkeye
",Jeremy Renner
"Gilgamesh
",Ma Dong-seok
"JARVIS
",Paul Bettany
Vision ,Paul Bettany
"Everett Ross
",Martin Freeman
"Sonny Burch
",Walton Goggins
"Tomas
",Piotr Adamczyk
"Skurge
",Karl Urban
"Heimdall
",Idris Elba
"Pepper Potts
",Gwyneth Paltrow
"Yon-Rogg
",Jude Law
"Miss Minutes
",Tara Strong
Agatha Harkness ,Kathryn Hahn
"Agnes
",Kathryn Hahn
"Eleanor Bishop
",Vera Farmiga
"Christine Everhart
",Leslie Bibb
"Hogun
",Tadanobu Asano
"Agent Jimmy Woo
",Randall Park
"Kraglin & on-set Rocket
",Sean Gunn
"Rocket Raccoon
",Bradley Cooper
"Jack Duquesne
",Tony Dalton
"Jack Rollins
",Callan Mulvey
Alexei Shostakov ,David Harbour
"Red Guardian
",David Harbour
"Thena
",Angelina Jolie
"Laura Barton
",Linda Cardellini
Peter Parker ,Tobey Maguire
"Spider-Man
",Tobey Maguire
"Maggie
",Judy Greer
"Kurt
",David Dastmalchian
"Brandt
",Stephanie Szostak
"Korg
",Taika Waititi
"Luis
",Michael Pena
Darren Cross ,Corey Stoll
"Yellowjacket
",Corey Stoll
"N'Jobu
",Sterling K. Brown
"Dr. Strange
",Benedict Cumberbatch
Stephen Strange ,Benedict Cumberbatch
"Ayo
",Florence Kasumba
"Black Panther
",Chadwick Boseman
T'Challa ,Chadwick Boseman
"Betty Ross
",Liv Tyler
"Karl Mordo
",Chiwetel Ejiofor
Eddie Brock ,Tom Hardy
"Venom
",Tom Hardy
"Okoye
",Danai Gurira
"Makkari
",Lauren Ridloff
"Young Howard Stark
",Dominic Cooper
"Helmut Zemo
",Daniel Bruhl
"Gamora
",Zoe Saldana
Sam Wilson ,Anthony Mackie
"The Falcon
",Anthony Mackie
"Ronan the Accuser
",Lee Pace
Peter Quill ,Chris Pratt
"Star Lord
",Chris Pratt
Hope Van Dyne ,Evangeline Lilly
"The Wasp
",Evangeline Lilly
Antonia Dreykov ,Olga Kurylenko
"Taskmaster
",Olga Kurylenko
"Agent Cleary
",Arian Moayed
"Dave
",T.I.
"Fandral
",Zachary Levi
"Mysterio
",Jake Gyllenhaal
Quentin Beck ,Jake Gyllenhaal
"Rick Mason
",O-T Fagbenle
"Proxima Midnight
",Carrie Coon
"Loki
",Tom Hiddleston
"Georges Batroc
",Georges St-Pierre
"Jane Foster
",Natalie Portman
"Captain America
",Chris Evans
Steve Rogers ,Chris Evans
"Red Skull
",Ross Marquand
"Ying Li
",Fala Chen
"Phastos
",Brian Tyree Henry
"Agent Maria Hill
",Cobie Smulders
"Agent Peggy Carter
",Hayley Atwell
"Maya Hansen
",Rebecca Hall
"Mr. Harrington
",Martin Starr
Bucky Barnes ,Sebastian Stan
"The Winter Soldier
",Sebastian Stan
"Minn-Erva
",Gemma Chan
"Daredevil
",Charlie Cox
Matt Murdock ,Charlie Cox
"Coach Wilson
",Hannibal Buress
"Nakia
",Lupita Nyong'o
"Ravonna Renslayer
",Gugu Mbatha-Raw
"Thor
",Chris Hemsworth
Peter Parker ,Andrew Garfield
"Spider-Man
",Andrew Garfield
"Aaron Davis
",Donald Glover
"Valkyrie
",Tessa Thompson
Sylvie ,Sophia Di Martino
"The Variant
",Sophia Di Martino
"Sif
",Jaimie Alexander
"Black Widow
",Scarlett Johansson
Natasha Romanoff ,Scarlett Johansson
"Mantis
",Pom Klementieff
"Power Broker
",Emily VanCamp
Sharon Carter ,Emily VanCamp
"Darcy Lewis
",Kat Dennings
"Ikaris
",Richard Madden
"Captain America
",Wyatt Russell
John Walker ,Wyatt Russell
"Hunter B-15
",Wunmi Mosaku
"Corvus Glaive
",Michael James Shaw
"Black Knight
",Kit Harington
Dane Whitman ,Kit Harington
"Fietro
",Evan Peters
Ralph Bohner ,Evan Peters
"Erik ""Killmonger"" Stevens
",Michael B. Jordan
N'Jadaka ,Michael B. Jordan
"Xu Xialing
",Meng'er Zhang
"Kazimierz ""Kazi"" Kazimierczak
",Fra Fee
"Monica Rambeau
",Teyonah Parris
"Maria Rambeau
",Lashana Lynch
"Nebula
",Karen Gillan
"Katy
",Awkwafina
"Scarlet Witch
",Elizabeth Olsen
Wanda Maximoff ,Elizabeth Olsen
"W'Kabi
",Daniel Kaluuya
"Shaun
",Simu Liu
Xu Shang-Chi ,Simu Liu
Ava Starr ,Hannah John-Kamen
"Ghost
",Hannah John-Kamen
"He Who Remains
",Jonathan Majors
"Captain Marvel
",Brie Larson
Carol Danvers ,Brie Larson
Pietro Maximoff ,Aaron Taylor-Johnson
"Quicksilver
",Aaron Taylor-Johnson
"Kro
",Bill Skarsgard
"Ayesha
",Elizabeth Debicki
"Druig
",Barry Keoghan
"Shuri
",Letitia Wright
"Eros
",Harry Styles
"Hunter C-20
",Sasha Lane
"Black Widow
",Florence Pugh
Yelena Belova ,Florence Pugh
"Flash Thompson
",Tony Revolori
Peter Parker ,Tom Holland
"Spider-Man
",Tom Holland
"Michelle ""MJ"" Jones-Watson
",Zendaya
"Ned Leeds
",Jacob Batalon
"Kate Bishop
",Hailee Steinfeld
"Karli Morgenthau
",Erin Kellyman
"Betty Brant
",Angourie Rice
"Harley Keener
",Ty Simpkins
"Echo
",Alaqua Cox
Maya Lopez ,Alaqua Cox
"M'Baku
",Winston Duke
"Agent Jasper Sitwell
",Maximiliano Hernandez
"Cassie Lang
",Abby Ryder Fortson
"Ebony Maw
",Tom Vaughan-Lawlor
"Casey
",Eugene Cordero
"Sprite
",Lia McHugh
"Razor Fist
",Florian Munteanu
"Kingo
",Kumail Nanjiani
"MIT Assistant Vice Chancellor
",Paula Newsome
"Sarah Wilson
",Adepero Oduye
"Boastful Loki
",Deobia Oparei
"Joaquin Torres
",Danny Ramirez
"Kid Loki
",Jack Veal
